x-axis,2
second,Volt
-8.610000000000e-007, 4.52261e-002
-8.600000000000e-007, 3.76884e-002
-8.590000000000e-007, 2.26131e-002
-8.580000000000e-007, 2.51256e-002
-8.570000000000e-007, 1.75879e-002
-8.560000000000e-007, 1.75879e-002
-8.550000000000e-007, 0.00000e+000
-8.540000000000e-007,-7.53769e-003
-8.530000000000e-007, 0.00000e+000
-8.520000000000e-007, 2.51256e-003
-8.510000000000e-007, 7.53769e-003
-8.500000000000e-007,-5.02513e-003
-8.490000000000e-007,-7.53769e-003
-8.480000000000e-007,-1.25628e-002
-8.470000000000e-007,-1.25628e-002
-8.460000000000e-007,-2.01005e-002
-8.450000000000e-007,-2.01005e-002
-8.440000000000e-007,-1.50754e-002
-8.430000000000e-007,-1.50754e-002
-8.420000000000e-007,-1.50754e-002
-8.410000000000e-007,-2.01005e-002
-8.400000000000e-007,-2.26131e-002
-8.390000000000e-007,-1.50754e-002
-8.380000000000e-007,-2.26131e-002
-8.370000000000e-007,-2.26131e-002
-8.360000000000e-007,-1.75879e-002
-8.350000000000e-007,-2.01005e-002
-8.340000000000e-007,-1.50754e-002
-8.330000000000e-007,-1.25628e-002
-8.320000000000e-007,-1.75879e-002
-8.310000000000e-007,-2.51256e-002
-8.300000000000e-007,-1.50754e-002
-8.290000000000e-007,-2.51256e-003
-8.280000000000e-007,-1.25628e-002
-8.270000000000e-007, 0.00000e+000
-8.260000000000e-007, 0.00000e+000
-8.250000000000e-007, 2.51256e-003
-8.240000000000e-007,-5.02513e-003
-8.230000000000e-007,-5.02513e-003
-8.220000000000e-007,-7.53769e-003
-8.210000000000e-007, 7.53769e-003
-8.200000000000e-007, 5.02513e-003
-8.190000000000e-007, 1.75879e-002
-8.180000000000e-007, 1.25628e-002
-8.170000000000e-007, 1.75879e-002
-8.160000000000e-007, 1.50754e-002
-8.150000000000e-007, 3.01508e-002
-8.140000000000e-007, 3.26633e-002
-8.130000000000e-007, 3.51759e-002
-8.120000000000e-007, 3.26633e-002
-8.110000000000e-007, 4.77387e-002
-8.100000000000e-007, 5.27638e-002
-8.090000000000e-007, 4.52261e-002
-8.080000000000e-007, 5.27638e-002
-8.070000000000e-007, 5.77889e-002
-8.060000000000e-007, 5.27638e-002
-8.050000000000e-007, 6.03015e-002
-8.040000000000e-007, 7.03518e-002
-8.030000000000e-007, 8.54271e-002
-8.020000000000e-007, 9.04523e-002
-8.010000000000e-007, 1.00503e-001
-8.000000000000e-007, 9.29648e-002
-7.990000000000e-007, 1.00503e-001
-7.980000000000e-007, 1.13065e-001
-7.970000000000e-007, 1.15578e-001
-7.960000000000e-007, 1.18090e-001
-7.950000000000e-007, 1.28141e-001
-7.940000000000e-007, 1.38191e-001
-7.930000000000e-007, 1.45729e-001
-7.920000000000e-007, 1.55779e-001
-7.910000000000e-007, 1.55779e-001
-7.900000000000e-007, 1.63317e-001
-7.890000000000e-007, 1.68342e-001
-7.880000000000e-007, 1.83417e-001
-7.870000000000e-007, 2.06030e-001
-7.860000000000e-007, 2.06030e-001
-7.850000000000e-007, 2.06030e-001
-7.840000000000e-007, 2.08543e-001
-7.830000000000e-007, 2.26131e-001
-7.820000000000e-007, 2.36181e-001
-7.810000000000e-007, 2.48744e-001
-7.800000000000e-007, 2.61307e-001
-7.790000000000e-007, 2.71357e-001
-7.780000000000e-007, 2.73869e-001
-7.770000000000e-007, 2.86432e-001
-7.760000000000e-007, 2.96482e-001
-7.750000000000e-007, 3.06533e-001
-7.740000000000e-007, 3.21608e-001
-7.730000000000e-007, 3.24121e-001
-7.720000000000e-007, 3.31658e-001
-7.710000000000e-007, 3.51759e-001
-7.700000000000e-007, 3.66834e-001
-7.690000000000e-007, 3.74372e-001
-7.680000000000e-007, 3.76884e-001
-7.670000000000e-007, 3.91960e-001
-7.660000000000e-007, 3.99497e-001
-7.650000000000e-007, 4.12060e-001
-7.640000000000e-007, 4.29648e-001
-7.630000000000e-007, 4.29648e-001
-7.620000000000e-007, 4.59799e-001
-7.610000000000e-007, 4.64824e-001
-7.600000000000e-007, 4.77387e-001
-7.590000000000e-007, 4.87437e-001
-7.580000000000e-007, 5.02513e-001
-7.570000000000e-007, 5.15075e-001
-7.560000000000e-007, 5.32663e-001
-7.550000000000e-007, 5.40201e-001
-7.540000000000e-007, 5.57789e-001
-7.530000000000e-007, 5.72864e-001
-7.520000000000e-007, 5.80402e-001
-7.510000000000e-007, 5.92965e-001
-7.500000000000e-007, 6.08040e-001
-7.490000000000e-007, 6.18090e-001
-7.480000000000e-007, 6.38191e-001
-7.470000000000e-007, 6.55779e-001
-7.460000000000e-007, 6.70854e-001
-7.450000000000e-007, 6.73367e-001
-7.440000000000e-007, 6.88442e-001
-7.430000000000e-007, 7.08543e-001
-7.420000000000e-007, 7.13568e-001
-7.410000000000e-007, 7.33668e-001
-7.400000000000e-007, 7.41206e-001
-7.390000000000e-007, 7.63819e-001
-7.380000000000e-007, 7.81407e-001
-7.370000000000e-007, 7.98995e-001
-7.360000000000e-007, 8.04020e-001
-7.350000000000e-007, 8.21608e-001
-7.340000000000e-007, 8.39196e-001
-7.330000000000e-007, 8.64322e-001
-7.320000000000e-007, 8.79397e-001
-7.310000000000e-007, 8.84422e-001
-7.300000000000e-007, 9.04523e-001
-7.290000000000e-007, 9.19598e-001
-7.280000000000e-007, 9.29648e-001
-7.270000000000e-007, 9.44724e-001
-7.260000000000e-007, 9.69849e-001
-7.250000000000e-007, 9.84925e-001
-7.240000000000e-007, 1.00503e+000
-7.230000000000e-007, 1.01759e+000
-7.220000000000e-007, 1.03266e+000
-7.210000000000e-007, 1.05528e+000
-7.200000000000e-007, 1.06281e+000
-7.190000000000e-007, 1.09045e+000
-7.180000000000e-007, 1.10302e+000
-7.170000000000e-007, 1.12312e+000
-7.160000000000e-007, 1.13568e+000
-7.150000000000e-007, 1.14573e+000
-7.140000000000e-007, 1.17085e+000
-7.130000000000e-007, 1.18844e+000
-7.120000000000e-007, 1.20603e+000
-7.110000000000e-007, 1.21859e+000
-7.100000000000e-007, 1.24121e+000
-7.090000000000e-007, 1.26382e+000
-7.080000000000e-007, 1.27889e+000
-7.070000000000e-007, 1.28392e+000
-7.060000000000e-007, 1.30653e+000
-7.050000000000e-007, 1.32161e+000
-7.040000000000e-007, 1.34422e+000
-7.030000000000e-007, 1.35427e+000
-7.020000000000e-007, 1.37186e+000
-7.010000000000e-007, 1.39698e+000
-7.000000000000e-007, 1.40704e+000
-6.990000000000e-007, 1.44724e+000
-6.980000000000e-007, 1.46231e+000
-6.970000000000e-007, 1.47487e+000
-6.960000000000e-007, 1.48241e+000
-6.950000000000e-007, 1.50000e+000
-6.940000000000e-007, 1.51759e+000
-6.930000000000e-007, 1.54774e+000
-6.920000000000e-007, 1.56030e+000
-6.910000000000e-007, 1.57789e+000
-6.900000000000e-007, 1.59799e+000
-6.890000000000e-007, 1.61307e+000
-6.880000000000e-007, 1.63065e+000
-6.870000000000e-007, 1.64824e+000
-6.860000000000e-007, 1.66583e+000
-6.850000000000e-007, 1.68844e+000
-6.840000000000e-007, 1.70352e+000
-6.830000000000e-007, 1.72864e+000
-6.820000000000e-007, 1.74623e+000
-6.810000000000e-007, 1.76633e+000
-6.800000000000e-007, 1.78392e+000
-6.790000000000e-007, 1.79899e+000
-6.780000000000e-007, 1.82915e+000
-6.770000000000e-007, 1.84925e+000
-6.760000000000e-007, 1.85678e+000
-6.750000000000e-007, 1.87940e+000
-6.740000000000e-007, 1.89698e+000
-6.730000000000e-007, 1.91709e+000
-6.720000000000e-007, 1.93467e+000
-6.710000000000e-007, 1.94975e+000
-6.700000000000e-007, 1.96482e+000
-6.690000000000e-007, 1.98492e+000
-6.680000000000e-007, 2.01005e+000
-6.670000000000e-007, 2.03266e+000
-6.660000000000e-007, 2.05276e+000
-6.650000000000e-007, 2.05779e+000
-6.640000000000e-007, 2.08040e+000
-6.630000000000e-007, 2.10301e+000
-6.620000000000e-007, 2.11307e+000
-6.610000000000e-007, 2.12814e+000
-6.600000000000e-007, 2.15578e+000
-6.590000000000e-007, 2.17588e+000
-6.580000000000e-007, 2.19347e+000
-6.570000000000e-007, 2.21106e+000
-6.560000000000e-007, 2.22864e+000
-6.550000000000e-007, 2.24121e+000
-6.540000000000e-007, 2.25377e+000
-6.530000000000e-007, 2.28392e+000
-6.520000000000e-007, 2.30151e+000
-6.510000000000e-007, 2.32161e+000
-6.500000000000e-007, 2.34171e+000
-6.490000000000e-007, 2.34673e+000
-6.480000000000e-007, 2.36935e+000
-6.470000000000e-007, 2.40201e+000
-6.460000000000e-007, 2.41206e+000
-6.450000000000e-007, 2.41960e+000
-6.440000000000e-007, 2.44975e+000
-6.430000000000e-007, 2.46734e+000
-6.420000000000e-007, 2.48744e+000
-6.410000000000e-007, 2.50503e+000
-6.400000000000e-007, 2.51508e+000
-6.390000000000e-007, 2.52764e+000
-6.380000000000e-007, 2.55528e+000
-6.370000000000e-007, 2.58040e+000
-6.360000000000e-007, 2.58543e+000
-6.350000000000e-007, 2.60804e+000
-6.340000000000e-007, 2.62563e+000
-6.330000000000e-007, 2.64573e+000
-6.320000000000e-007, 2.65829e+000
-6.310000000000e-007, 2.67337e+000
-6.300000000000e-007, 2.69849e+000
-6.290000000000e-007, 2.71106e+000
-6.280000000000e-007, 2.73618e+000
-6.270000000000e-007, 2.75879e+000
-6.260000000000e-007, 2.77136e+000
-6.250000000000e-007, 2.78392e+000
-6.240000000000e-007, 2.80402e+000
-6.230000000000e-007, 2.80653e+000
-6.220000000000e-007, 2.84422e+000
-6.210000000000e-007, 2.85930e+000
-6.200000000000e-007, 2.86683e+000
-6.190000000000e-007, 2.88693e+000
-6.180000000000e-007, 2.89698e+000
-6.170000000000e-007, 2.91457e+000
-6.160000000000e-007, 2.92965e+000
-6.150000000000e-007, 2.93970e+000
-6.140000000000e-007, 2.96734e+000
-6.130000000000e-007, 2.97990e+000
-6.120000000000e-007, 2.99246e+000
-6.110000000000e-007, 3.01759e+000
-6.100000000000e-007, 3.03518e+000
-6.090000000000e-007, 3.04523e+000
-6.080000000000e-007, 3.05528e+000
-6.070000000000e-007, 3.06784e+000
-6.060000000000e-007, 3.10050e+000
-6.050000000000e-007, 3.11307e+000
-6.040000000000e-007, 3.11307e+000
-6.030000000000e-007, 3.13317e+000
-6.020000000000e-007, 3.14573e+000
-6.010000000000e-007, 3.15829e+000
-6.000000000000e-007, 3.17085e+000
-5.990000000000e-007, 3.18844e+000
-5.980000000000e-007, 3.20352e+000
-5.970000000000e-007, 3.21859e+000
-5.960000000000e-007, 3.22864e+000
-5.950000000000e-007, 3.24623e+000
-5.940000000000e-007, 3.25126e+000
-5.930000000000e-007, 3.26633e+000
-5.920000000000e-007, 3.28894e+000
-5.910000000000e-007, 3.29146e+000
-5.900000000000e-007, 3.31910e+000
-5.890000000000e-007, 3.32915e+000
-5.880000000000e-007, 3.34673e+000
-5.870000000000e-007, 3.35427e+000
-5.860000000000e-007, 3.37437e+000
-5.850000000000e-007, 3.37186e+000
-5.840000000000e-007, 3.38945e+000
-5.830000000000e-007, 3.39698e+000
-5.820000000000e-007, 3.41709e+000
-5.810000000000e-007, 3.42965e+000
-5.800000000000e-007, 3.44975e+000
-5.790000000000e-007, 3.45477e+000
-5.780000000000e-007, 3.47739e+000
-5.770000000000e-007, 3.48744e+000
-5.760000000000e-007, 3.48995e+000
-5.750000000000e-007, 3.49749e+000
-5.740000000000e-007, 3.51759e+000
-5.730000000000e-007, 3.52764e+000
-5.720000000000e-007, 3.54774e+000
-5.710000000000e-007, 3.56281e+000
-5.700000000000e-007, 3.56281e+000
-5.690000000000e-007, 3.56784e+000
-5.680000000000e-007, 3.58291e+000
-5.670000000000e-007, 3.58794e+000
-5.660000000000e-007, 3.59296e+000
-5.650000000000e-007, 3.60301e+000
-5.640000000000e-007, 3.61307e+000
-5.630000000000e-007, 3.63317e+000
-5.620000000000e-007, 3.63568e+000
-5.610000000000e-007, 3.64070e+000
-5.600000000000e-007, 3.64824e+000
-5.590000000000e-007, 3.66332e+000
-5.580000000000e-007, 3.67085e+000
-5.570000000000e-007, 3.68844e+000
-5.560000000000e-007, 3.68342e+000
-5.550000000000e-007, 3.69849e+000
-5.540000000000e-007, 3.70854e+000
-5.530000000000e-007, 3.71859e+000
-5.520000000000e-007, 3.72864e+000
-5.510000000000e-007, 3.73116e+000
-5.500000000000e-007, 3.74623e+000
-5.490000000000e-007, 3.74874e+000
-5.480000000000e-007, 3.75879e+000
-5.470000000000e-007, 3.75879e+000
-5.460000000000e-007, 3.76633e+000
-5.450000000000e-007, 3.77638e+000
-5.440000000000e-007, 3.78894e+000
-5.430000000000e-007, 3.79146e+000
-5.420000000000e-007, 3.78894e+000
-5.410000000000e-007, 3.80653e+000
-5.400000000000e-007, 3.81910e+000
-5.390000000000e-007, 3.82161e+000
-5.380000000000e-007, 3.82663e+000
-5.370000000000e-007, 3.83417e+000
-5.360000000000e-007, 3.83920e+000
-5.350000000000e-007, 3.84171e+000
-5.340000000000e-007, 3.85176e+000
-5.330000000000e-007, 3.85678e+000
-5.320000000000e-007, 3.85678e+000
-5.310000000000e-007, 3.86432e+000
-5.300000000000e-007, 3.87940e+000
-5.290000000000e-007, 3.88191e+000
-5.280000000000e-007, 3.87186e+000
-5.270000000000e-007, 3.87688e+000
-5.260000000000e-007, 3.88442e+000
-5.250000000000e-007, 3.89698e+000
-5.240000000000e-007, 3.89447e+000
-5.230000000000e-007, 3.88945e+000
-5.220000000000e-007, 3.90452e+000
-5.210000000000e-007, 3.90201e+000
-5.200000000000e-007, 3.90704e+000
-5.190000000000e-007, 3.90955e+000
-5.180000000000e-007, 3.90955e+000
-5.170000000000e-007, 3.91709e+000
-5.160000000000e-007, 3.92211e+000
-5.150000000000e-007, 3.91960e+000
-5.140000000000e-007, 3.92211e+000
-5.130000000000e-007, 3.92714e+000
-5.120000000000e-007, 3.91960e+000
-5.110000000000e-007, 3.91960e+000
-5.100000000000e-007, 3.92462e+000
-5.090000000000e-007, 3.92965e+000
-5.080000000000e-007, 3.91960e+000
-5.070000000000e-007, 3.93719e+000
-5.060000000000e-007, 3.92965e+000
-5.050000000000e-007, 3.93719e+000
-5.040000000000e-007, 3.92462e+000
-5.030000000000e-007, 3.93216e+000
-5.020000000000e-007, 3.93216e+000
-5.010000000000e-007, 3.93719e+000
-5.000000000000e-007, 3.93216e+000
-4.990000000000e-007, 3.92714e+000
-4.980000000000e-007, 3.92965e+000
-4.970000000000e-007, 3.93467e+000
-4.960000000000e-007, 3.92211e+000
-4.950000000000e-007, 3.92714e+000
-4.940000000000e-007, 3.92714e+000
-4.930000000000e-007, 3.92965e+000
-4.920000000000e-007, 3.92965e+000
-4.910000000000e-007, 3.92965e+000
-4.900000000000e-007, 3.92462e+000
-4.890000000000e-007, 3.91709e+000
-4.880000000000e-007, 3.90955e+000
-4.870000000000e-007, 3.90704e+000
-4.860000000000e-007, 3.90704e+000
-4.850000000000e-007, 3.90452e+000
-4.840000000000e-007, 3.89950e+000
-4.830000000000e-007, 3.89698e+000
-4.820000000000e-007, 3.88442e+000
-4.810000000000e-007, 3.88442e+000
-4.800000000000e-007, 3.87940e+000
-4.790000000000e-007, 3.87688e+000
-4.780000000000e-007, 3.87186e+000
-4.770000000000e-007, 3.86683e+000
-4.760000000000e-007, 3.87186e+000
-4.750000000000e-007, 3.86432e+000
-4.740000000000e-007, 3.86181e+000
-4.730000000000e-007, 3.85427e+000
-4.720000000000e-007, 3.84673e+000
-4.710000000000e-007, 3.83920e+000
-4.700000000000e-007, 3.82915e+000
-4.690000000000e-007, 3.82915e+000
-4.680000000000e-007, 3.81910e+000
-4.670000000000e-007, 3.80905e+000
-4.660000000000e-007, 3.81407e+000
-4.650000000000e-007, 3.79900e+000
-4.640000000000e-007, 3.79648e+000
-4.630000000000e-007, 3.79397e+000
-4.620000000000e-007, 3.78643e+000
-4.610000000000e-007, 3.78392e+000
-4.600000000000e-007, 3.76884e+000
-4.590000000000e-007, 3.76382e+000
-4.580000000000e-007, 3.76131e+000
-4.570000000000e-007, 3.73869e+000
-4.560000000000e-007, 3.73367e+000
-4.550000000000e-007, 3.73367e+000
-4.540000000000e-007, 3.71608e+000
-4.530000000000e-007, 3.71106e+000
-4.520000000000e-007, 3.70603e+000
-4.510000000000e-007, 3.69849e+000
-4.500000000000e-007, 3.68844e+000
-4.490000000000e-007, 3.67588e+000
-4.480000000000e-007, 3.66834e+000
-4.470000000000e-007, 3.65578e+000
-4.460000000000e-007, 3.64070e+000
-4.450000000000e-007, 3.63819e+000
-4.440000000000e-007, 3.62563e+000
-4.430000000000e-007, 3.62312e+000
-4.420000000000e-007, 3.60804e+000
-4.410000000000e-007, 3.59296e+000
-4.400000000000e-007, 3.58291e+000
-4.390000000000e-007, 3.56784e+000
-4.380000000000e-007, 3.56533e+000
-4.370000000000e-007, 3.54523e+000
-4.360000000000e-007, 3.54523e+000
-4.350000000000e-007, 3.53266e+000
-4.340000000000e-007, 3.51256e+000
-4.330000000000e-007, 3.51256e+000
-4.320000000000e-007, 3.49497e+000
-4.310000000000e-007, 3.49497e+000
-4.300000000000e-007, 3.48492e+000
-4.290000000000e-007, 3.46985e+000
-4.280000000000e-007, 3.44975e+000
-4.270000000000e-007, 3.44472e+000
-4.260000000000e-007, 3.42965e+000
-4.250000000000e-007, 3.41457e+000
-4.240000000000e-007, 3.40201e+000
-4.230000000000e-007, 3.38191e+000
-4.220000000000e-007, 3.38191e+000
-4.210000000000e-007, 3.36935e+000
-4.200000000000e-007, 3.35176e+000
-4.190000000000e-007, 3.34422e+000
-4.180000000000e-007, 3.33417e+000
-4.170000000000e-007, 3.31407e+000
-4.160000000000e-007, 3.29648e+000
-4.150000000000e-007, 3.28392e+000
-4.140000000000e-007, 3.27638e+000
-4.130000000000e-007, 3.26382e+000
-4.120000000000e-007, 3.25377e+000
-4.110000000000e-007, 3.22864e+000
-4.100000000000e-007, 3.22864e+000
-4.090000000000e-007, 3.20352e+000
-4.080000000000e-007, 3.19849e+000
-4.070000000000e-007, 3.17839e+000
-4.060000000000e-007, 3.16583e+000
-4.050000000000e-007, 3.14573e+000
-4.040000000000e-007, 3.13819e+000
-4.030000000000e-007, 3.11809e+000
-4.020000000000e-007, 3.11055e+000
-4.010000000000e-007, 3.09548e+000
-4.000000000000e-007, 3.07035e+000
-3.990000000000e-007, 3.06030e+000
-3.980000000000e-007, 3.04774e+000
-3.970000000000e-007, 3.02513e+000
-3.960000000000e-007, 3.01256e+000
-3.950000000000e-007, 3.00000e+000
-3.940000000000e-007, 2.97739e+000
-3.930000000000e-007, 2.96231e+000
-3.920000000000e-007, 2.94975e+000
-3.910000000000e-007, 2.93467e+000
-3.900000000000e-007, 2.91960e+000
-3.890000000000e-007, 2.91457e+000
-3.880000000000e-007, 2.88442e+000
-3.870000000000e-007, 2.87940e+000
-3.860000000000e-007, 2.84673e+000
-3.850000000000e-007, 2.82915e+000
-3.840000000000e-007, 2.82412e+000
-3.830000000000e-007, 2.78894e+000
-3.820000000000e-007, 2.77638e+000
-3.810000000000e-007, 2.77387e+000
-3.800000000000e-007, 2.75628e+000
-3.790000000000e-007, 2.72864e+000
-3.780000000000e-007, 2.71608e+000
-3.770000000000e-007, 2.70352e+000
-3.760000000000e-007, 2.68593e+000
-3.750000000000e-007, 2.66080e+000
-3.740000000000e-007, 2.65075e+000
-3.730000000000e-007, 2.63065e+000
-3.720000000000e-007, 2.60804e+000
-3.710000000000e-007, 2.59045e+000
-3.700000000000e-007, 2.57789e+000
-3.690000000000e-007, 2.55528e+000
-3.680000000000e-007, 2.54271e+000
-3.670000000000e-007, 2.52261e+000
-3.660000000000e-007, 2.51256e+000
-3.650000000000e-007, 2.49246e+000
-3.640000000000e-007, 2.46231e+000
-3.630000000000e-007, 2.45729e+000
-3.620000000000e-007, 2.44221e+000
-3.610000000000e-007, 2.42462e+000
-3.600000000000e-007, 2.39447e+000
-3.590000000000e-007, 2.37186e+000
-3.580000000000e-007, 2.36181e+000
-3.570000000000e-007, 2.34171e+000
-3.560000000000e-007, 2.32412e+000
-3.550000000000e-007, 2.30905e+000
-3.540000000000e-007, 2.28141e+000
-3.530000000000e-007, 2.27136e+000
-3.520000000000e-007, 2.24874e+000
-3.510000000000e-007, 2.22864e+000
-3.500000000000e-007, 2.21106e+000
-3.490000000000e-007, 2.18593e+000
-3.480000000000e-007, 2.17337e+000
-3.470000000000e-007, 2.15829e+000
-3.460000000000e-007, 2.14070e+000
-3.450000000000e-007, 2.11558e+000
-3.440000000000e-007, 2.09799e+000
-3.430000000000e-007, 2.08040e+000
-3.420000000000e-007, 2.05779e+000
-3.410000000000e-007, 2.04774e+000
-3.400000000000e-007, 2.02764e+000
-3.390000000000e-007, 2.00251e+000
-3.380000000000e-007, 1.98744e+000
-3.370000000000e-007, 1.97236e+000
-3.360000000000e-007, 1.94975e+000
-3.350000000000e-007, 1.91960e+000
-3.340000000000e-007, 1.91457e+000
-3.330000000000e-007, 1.89196e+000
-3.320000000000e-007, 1.87437e+000
-3.310000000000e-007, 1.86181e+000
-3.300000000000e-007, 1.84925e+000
-3.290000000000e-007, 1.82915e+000
-3.280000000000e-007, 1.79899e+000
-3.270000000000e-007, 1.77136e+000
-3.260000000000e-007, 1.77136e+000
-3.250000000000e-007, 1.74623e+000
-3.240000000000e-007, 1.72362e+000
-3.230000000000e-007, 1.71859e+000
-3.220000000000e-007, 1.69598e+000
-3.210000000000e-007, 1.67085e+000
-3.200000000000e-007, 1.65327e+000
-3.190000000000e-007, 1.62814e+000
-3.180000000000e-007, 1.61809e+000
-3.170000000000e-007, 1.59548e+000
-3.160000000000e-007, 1.57789e+000
-3.150000000000e-007, 1.56784e+000
-3.140000000000e-007, 1.54523e+000
-3.130000000000e-007, 1.52261e+000
-3.120000000000e-007, 1.50251e+000
-3.110000000000e-007, 1.49749e+000
-3.100000000000e-007, 1.46734e+000
-3.090000000000e-007, 1.45477e+000
-3.080000000000e-007, 1.43970e+000
-3.070000000000e-007, 1.42462e+000
-3.060000000000e-007, 1.40704e+000
-3.050000000000e-007, 1.38945e+000
-3.040000000000e-007, 1.36181e+000
-3.030000000000e-007, 1.34422e+000
